rock,electronic,hiphop,classical,jazz,country,y_pred,y_true,index,audio_path
3.9927672e-06,0.00023426983,0.022050489,0.0009710752,0.00042630074,0.9763139,rock,rock,12655,/project_data_source/free_music_archive/fma_medium/029/029838.mp3
8.961774e-05,2.0033947e-05,0.9774449,0.016901108,0.00017523073,0.00536914,electronic,electronic,25181,/project_data_source/free_music_archive/fma_medium/145/145805.mp3
7.92944e-06,0.0005950271,0.013176928,0.00030591423,0.0073484946,0.97856575,rock,rock,23549,/project_data_source/free_music_archive/fma_medium/130/130015.mp3
0.0003038361,5.460926e-07,0.27324748,0.004406398,0.0005810048,0.72146076,rock,rock,9941,/project_data_source/free_music_archive/fma_medium/009/009552.mp3
4.345666e-05,4.5775996e-06,0.38562107,0.14165118,0.00058578997,0.47209388,rock,hiphop,5871,/project_data_source/free_music_archive/fma_small/121/121320.mp3
3.993374e-06,1.6925537e-07,0.8898882,0.08552421,1.424007e-05,0.024569124,electronic,electronic,5882,/project_data_source/free_music_archive/fma_small/121/121453.mp3
6.246776e-05,2.131561e-06,0.12841412,1.5704536e-05,1.2504585e-06,0.8715043,rock,rock,39299,/project_data_source/free_music_archive/fma_large/066/066789.mp3
0.000961549,0.0011928682,0.634718,0.036023322,0.0051683816,0.32193583,electronic,rock,37644,/project_data_source/free_music_archive/fma_large/059/059073.mp3
6.2699173e-06,7.257662e-08,0.0047588567,0.0012371535,2.529061e-06,0.99399513,rock,rock,11499,/project_data_source/free_music_archive/fma_medium/019/019737.mp3
2.100996e-06,1.4435087e-06,0.9992193,0.00012487036,2.6789958e-06,0.0006495762,electronic,electronic,21743,/project_data_source/free_music_archive/fma_medium/115/115364.mp3
0.011318461,4.5207784e-05,0.63634753,0.002672125,0.015616057,0.3340006,electronic,electronic,21091,/project_data_source/free_music_archive/fma_medium/109/109092.mp3
5.8481737e-07,2.6114403e-05,0.022848388,0.9726563,9.270482e-05,0.0043758885,hiphop,hiphop,20409,/project_data_source/free_music_archive/fma_medium/099/099496.mp3
1.0300432e-05,5.963943e-05,0.08909304,0.039580047,0.0006227701,0.87063426,rock,hiphop,33042,/project_data_source/free_music_archive/fma_large/034/034101.mp3
2.0917282e-06,1.0600662e-05,0.004430436,9.527898e-06,8.686359e-06,0.99553865,rock,rock,25519,/project_data_source/free_music_archive/fma_medium/148/148870.mp3
1.0693058e-06,8.5841367e-07,0.20860915,0.7856661,2.795491e-05,0.005694905,hiphop,electronic,40632,/project_data_source/free_music_archive/fma_large/076/076148.mp3
0.60758346,0.29222253,0.046913445,0.0035587354,0.0009788548,0.048742972,classical,electronic,21775,/project_data_source/free_music_archive/fma_medium/115/115620.mp3
1.513032e-05,0.0026978632,0.031540193,0.92938226,6.051176e-05,0.036304023,hiphop,rock,14020,/project_data_source/free_music_archive/fma_medium/042/042846.mp3
3.838708e-06,0.0004730562,0.68550116,0.00089655985,4.743145e-05,0.31307796,electronic,rock,28442,/project_data_source/free_music_archive/fma_large/010/010054.mp3
5.7965794e-05,0.0020616262,0.010570757,2.4441695e-05,0.00013499318,0.9871502,rock,rock,14215,/project_data_source/free_music_archive/fma_medium/044/044895.mp3
1.992886e-06,0.00065533124,0.32971358,0.6678855,2.2608205e-05,0.0017210443,hiphop,electronic,16342,/project_data_source/free_music_archive/fma_medium/062/062674.mp3
7.637337e-06,1.3599005e-06,0.21969743,0.77574354,2.4774524e-06,0.004547555,hiphop,electronic,12036,/project_data_source/free_music_archive/fma_medium/023/023535.mp3
1.7109296e-06,1.1807452e-05,0.009391498,0.0034339682,1.4201504e-05,0.98714685,rock,rock,31852,/project_data_source/free_music_archive/fma_large/028/028757.mp3
9.355894e-05,2.674447e-05,0.65113425,0.0006407841,4.2802232e-05,0.34806183,electronic,rock,40282,/project_data_source/free_music_archive/fma_large/074/074917.mp3
2.8548688e-05,0.0008909638,0.85043585,0.1323018,1.9304744e-05,0.016323546,electronic,electronic,17870,/project_data_source/free_music_archive/fma_medium/072/072597.mp3
6.0891566e-06,0.00080078095,0.0019665265,0.00016667623,0.00087139674,0.9961886,rock,rock,11879,/project_data_source/free_music_archive/fma_medium/022/022333.mp3
3.971726e-07,0.00012784981,0.0021310763,0.0014399039,5.9303266e-06,0.9962948,rock,rock,25324,/project_data_source/free_music_archive/fma_medium/147/147216.mp3
0.0053037466,1.7627377e-05,0.10828392,0.0043037566,0.0007926006,0.8812984,rock,rock,28276,/project_data_source/free_music_archive/fma_large/009/009176.mp3
2.5349747e-05,0.0029612675,0.27518427,0.26052767,0.0027982132,0.45850316,rock,electronic,13005,/project_data_source/free_music_archive/fma_medium/032/032838.mp3
0.9949385,0.000102553284,0.001113525,3.382732e-05,0.001463821,0.0023477601,classical,classical,15957,/project_data_source/free_music_archive/fma_medium/059/059584.mp3
0.0011227869,2.385013e-05,0.35275856,0.0035479246,0.0055842805,0.63696265,rock,rock,35420,/project_data_source/free_music_archive/fma_large/047/047408.mp3
0.0004739119,1.6954169e-05,0.026379412,0.23744138,0.0018100201,0.7338783,rock,electronic,26270,/project_data_source/free_music_archive/fma_large/000/000650.mp3
4.8914695e-05,9.00424e-05,0.06193581,0.0018658118,2.4527011e-05,0.93603486,rock,rock,4700,/project_data_source/free_music_archive/fma_small/107/107389.mp3
9.150464e-06,1.1189785e-05,0.043538537,0.00011372326,0.003637668,0.9526897,rock,rock,48099,/project_data_source/free_music_archive/fma_large/145/145197.mp3
0.00022720966,0.00042314248,0.05991118,0.001107275,0.00060123357,0.93773,rock,rock,26220,/project_data_source/free_music_archive/fma_large/000/000566.mp3
0.00048960315,5.3675933e-07,0.9624369,0.0012782919,9.0480025e-05,0.035704132,electronic,electronic,47971,/project_data_source/free_music_archive/fma_large/143/143249.mp3
0.0667384,0.0009931675,0.19148251,0.029720115,0.01100071,0.7000651,rock,rock,29844,/project_data_source/free_music_archive/fma_large/017/017377.mp3
0.99928623,3.3216097e-07,0.00045570655,3.2022484e-07,3.2533655e-05,0.00022491445,classical,classical,37595,/project_data_source/free_music_archive/fma_large/058/058952.mp3
5.2850174e-07,6.7633323e-06,0.005184562,0.994478,2.0541165e-05,0.00030956822,hiphop,hiphop,6087,/project_data_source/free_music_archive/fma_small/123/123614.mp3
4.528301e-06,8.786959e-06,0.0008715374,0.00016527034,5.10742e-05,0.99889874,rock,rock,38521,/project_data_source/free_music_archive/fma_large/062/062657.mp3
6.0756556e-06,0.00017693682,0.00081589265,2.236773e-05,0.00035468707,0.9986241,rock,rock,27508,/project_data_source/free_music_archive/fma_large/004/004168.mp3
2.851617e-06,0.033296876,0.091809675,0.019042337,0.0028363203,0.8530119,rock,rock,23774,/project_data_source/free_music_archive/fma_medium/131/131461.mp3
1.880973e-06,4.8065044e-06,0.31223404,0.6836039,5.373941e-06,0.0041499934,hiphop,hiphop,16169,/project_data_source/free_music_archive/fma_medium/061/061170.mp3
2.7123604e-06,2.0102769e-05,0.59060204,0.40849707,7.802219e-06,0.00087023916,electronic,hiphop,48631,/project_data_source/free_music_archive/fma_large/149/149542.mp3
0.27748165,1.3457493e-05,0.70342577,0.0003673626,6.944446e-05,0.018642347,electronic,electronic,41565,/project_data_source/free_music_archive/fma_large/083/083350.mp3
0.13685945,0.00027601823,0.11889751,0.012718659,0.11324914,0.61799926,rock,rock,22200,/project_data_source/free_music_archive/fma_medium/119/119567.mp3
2.2008262e-06,7.966905e-05,0.0003868443,5.3731214e-06,1.5585558e-05,0.9995103,rock,rock,48539,/project_data_source/free_music_archive/fma_large/148/148874.mp3
1.7660416e-06,2.6962377e-06,0.0013505968,2.5456684e-05,0.00018135051,0.9984382,rock,rock,31999,/project_data_source/free_music_archive/fma_large/029/029284.mp3
0.00051728287,0.020032361,0.25766572,0.01136348,0.005400152,0.70502096,rock,rock,5334,/project_data_source/free_music_archive/fma_small/114/114199.mp3
0.934246,0.00029520868,0.013515795,0.00053906714,0.00027196054,0.051131915,classical,classical,31290,/project_data_source/free_music_archive/fma_large/025/025865.mp3
1.9955387e-05,0.00022820923,0.00020646538,3.488998e-05,0.9995009,9.637691e-06,jazz,jazz,8525,/project_data_source/gtzan_dataset/Data/genres_original/jazz/jazz.00033.wav
0.00012724311,7.943815e-05,0.004280331,0.00059751654,0.000637409,0.9942781,rock,rock,30803,/project_data_source/free_music_archive/fma_large/022/022241.mp3
2.0309283e-06,0.0010758907,0.00024958627,0.00035035753,0.00039530545,0.99792683,rock,rock,43627,/project_data_source/free_music_archive/fma_large/104/104221.mp3
0.00048015968,1.1115941e-06,0.051410697,0.0012480331,1.0933876e-05,0.94684905,rock,rock,47332,/project_data_source/free_music_archive/fma_large/135/135209.mp3
1.8488478e-06,4.4343096e-06,0.0026602536,0.99675024,2.6262507e-05,0.0005569949,hiphop,hiphop,36323,/project_data_source/free_music_archive/fma_large/051/051867.mp3
2.7518146e-05,0.0008159025,0.038257767,0.1403241,0.00063900603,0.8199357,rock,rock,26899,/project_data_source/free_music_archive/fma_large/001/001742.mp3
6.196061e-05,0.0008812834,0.17969538,0.3549859,0.026329393,0.43804613,rock,rock,7703,/project_data_source/free_music_archive/fma_small/145/145607.mp3
2.979979e-06,1.051823e-06,0.011671164,3.6681766e-05,1.3557067e-05,0.9882746,rock,rock,14159,/project_data_source/free_music_archive/fma_medium/044/044200.mp3
1.8386878e-06,1.0771405e-06,0.0696849,0.17144492,0.00032229582,0.758545,rock,electronic,20656,/project_data_source/free_music_archive/fma_medium/104/104813.mp3
0.00048574025,7.3288647e-06,0.13780637,0.0012160351,0.7382083,0.12227622,jazz,jazz,49513,/project_data_source/free_music_archive/fma_large/154/154432.mp3
1.7947219e-05,0.005898258,0.029257016,0.009978511,0.0026538402,0.9521944,rock,rock,11142,/project_data_source/free_music_archive/fma_medium/017/017452.mp3
0.0005004979,3.966819e-06,0.9691877,0.012615937,1.1084045e-05,0.01768088,electronic,electronic,31352,/project_data_source/free_music_archive/fma_large/026/026363.mp3
1.03571965e-05,3.853733e-05,0.8830593,0.08069888,0.0005972098,0.035595708,electronic,electronic,38651,/project_data_source/free_music_archive/fma_large/063/063089.mp3
7.5947532e-06,2.6253184e-07,0.91418695,0.0780919,2.8148597e-06,0.0077105104,electronic,electronic,12963,/project_data_source/free_music_archive/fma_medium/032/032520.mp3
4.9520637e-05,3.6881472e-06,0.79992455,7.9271296e-05,0.0077444627,0.19219846,electronic,rock,18068,/project_data_source/free_music_archive/fma_medium/074/074915.mp3
5.536408e-06,0.00010167773,0.0062291697,0.00058689323,0.00013511229,0.9929416,rock,rock,38324,/project_data_source/free_music_archive/fma_large/061/061952.mp3
6.949615e-05,2.6521797e-05,0.6955378,0.297953,2.3548402e-05,0.006389614,electronic,electronic,20994,/project_data_source/free_music_archive/fma_medium/108/108229.mp3
4.184992e-06,4.132005e-06,0.8034343,0.010605996,6.660774e-05,0.18588477,electronic,electronic,11732,/project_data_source/free_music_archive/fma_medium/021/021230.mp3
0.00018024539,4.1491976e-06,0.005080284,0.0010570595,4.233693e-06,0.99367404,rock,electronic,30927,/project_data_source/free_music_archive/fma_large/023/023270.mp3
0.030806255,0.015096902,0.08088862,0.025203524,0.47843513,0.3695695,jazz,rock,38033,/project_data_source/free_music_archive/fma_large/060/060931.mp3
0.0001070226,3.86159e-07,0.9447217,0.0038693468,0.0018341321,0.049467467,electronic,electronic,39802,/project_data_source/free_music_archive/fma_large/071/071437.mp3
9.949821e-06,7.3225056e-05,0.52331847,0.47571295,3.563144e-05,0.00084980193,electronic,hiphop,13028,/project_data_source/free_music_archive/fma_medium/032/032879.mp3
0.015278817,0.03767009,0.54244894,0.03786846,0.013658428,0.3530753,electronic,rock,27515,/project_data_source/free_music_archive/fma_large/004/004178.mp3
0.8291611,0.007930841,0.008609614,0.0003387243,0.018541913,0.13541776,classical,rock,37301,/project_data_source/free_music_archive/fma_large/058/058400.mp3
3.555627e-05,0.0038825148,0.6945976,0.3009134,5.258395e-05,0.0005183486,electronic,hiphop,43915,/project_data_source/free_music_archive/fma_large/106/106699.mp3
0.0025436247,3.0157673e-05,0.10029839,0.0005870216,0.01065013,0.8858907,rock,rock,37875,/project_data_source/free_music_archive/fma_large/060/060426.mp3
3.5278288e-05,2.5842806e-05,0.16243346,0.0069860336,0.0025101774,0.8280092,rock,rock,40545,/project_data_source/free_music_archive/fma_large/075/075771.mp3
6.4920882e-06,2.1085975e-06,0.00063148286,3.4167617e-05,3.5853743e-06,0.9993222,rock,rock,49228,/project_data_source/free_music_archive/fma_large/152/152352.mp3
0.00013355749,0.00021209405,0.22963372,0.003271368,0.0044881925,0.76226103,rock,rock,21266,/project_data_source/free_music_archive/fma_medium/110/110861.mp3
8.103371e-05,5.6646495e-05,0.0088573275,0.003196429,0.00928185,0.9785267,rock,rock,28563,/project_data_source/free_music_archive/fma_large/010/010842.mp3
0.0002613522,0.033359587,0.050559986,0.007236679,0.030740995,0.8778414,rock,rock,21147,/project_data_source/free_music_archive/fma_medium/109/109504.mp3
3.824744e-06,1.8962685e-07,0.9108933,0.08240666,1.0048338e-05,0.006685923,electronic,electronic,24875,/project_data_source/free_music_archive/fma_medium/142/142457.mp3
0.9991068,5.3268413e-05,0.000252183,1.9783313e-06,0.00022105037,0.00036464812,classical,classical,16767,/project_data_source/free_music_archive/fma_medium/065/065679.mp3
0.1356064,0.014289184,0.47071245,0.0024007843,0.031206993,0.34578425,electronic,jazz,17655,/project_data_source/free_music_archive/fma_medium/071/071378.mp3
7.2972434e-05,0.00020631393,0.0013130818,0.00079586974,0.0004525734,0.99715924,rock,rock,40797,/project_data_source/free_music_archive/fma_large/078/078063.mp3
0.00022849269,0.0018463852,0.64720803,0.22057928,0.00554452,0.12459335,electronic,rock,26166,/project_data_source/free_music_archive/fma_large/000/000486.mp3
5.6003964e-06,7.1048096e-05,0.025696667,0.0018834547,8.161381e-05,0.9722616,rock,rock,21265,/project_data_source/free_music_archive/fma_medium/110/110860.mp3
2.5582729e-06,1.0549463e-06,0.021498486,0.97154546,4.2551965e-05,0.0069098608,hiphop,hiphop,40839,/project_data_source/free_music_archive/fma_large/078/078968.mp3
0.014812075,7.5344935e-05,0.7059821,0.19701731,0.002228043,0.07988511,electronic,electronic,33252,/project_data_source/free_music_archive/fma_large/035/035398.mp3
2.486694e-06,9.539671e-07,0.055175133,0.00014606635,1.7639213e-05,0.94465774,rock,rock,9051,/project_data_source/free_music_archive/fma_medium/000/000696.mp3
0.00062585354,1.0610337e-05,0.8684821,0.001519473,1.076629e-05,0.12935112,electronic,jazz,11958,/project_data_source/free_music_archive/fma_medium/023/023082.mp3
2.0482243e-05,3.1552518e-06,0.04853973,0.00015959979,3.189768e-05,0.9512452,rock,rock,24106,/project_data_source/free_music_archive/fma_medium/134/134319.mp3
1.1287573e-05,0.0009662437,0.0166301,0.97545946,0.00093716686,0.005995763,hiphop,hiphop,37009,/project_data_source/free_music_archive/fma_large/056/056628.mp3
0.00035331136,0.00085156935,0.012816322,0.004850227,0.005506339,0.97562224,rock,rock,36526,/project_data_source/free_music_archive/fma_large/053/053167.mp3
3.03988e-05,9.809793e-07,0.10139948,0.007023137,4.3313245e-05,0.8915027,rock,rock,19329,/project_data_source/free_music_archive/fma_medium/090/090408.mp3
7.897141e-06,4.3864744e-05,0.028922683,0.000106015854,0.00020959074,0.9707099,rock,rock,46264,/project_data_source/free_music_archive/fma_large/125/125437.mp3
6.089124e-05,0.0003446549,0.01553571,0.04127046,0.018862717,0.9239255,rock,electronic,45410,/project_data_source/free_music_archive/fma_large/118/118274.mp3
0.9989998,2.9531847e-08,0.0006476436,9.805053e-07,4.9786568e-06,0.0003465877,classical,classical,15851,/project_data_source/free_music_archive/fma_medium/058/058723.mp3
0.97536033,3.6023014e-06,0.009024037,1.5849235e-05,0.0054234555,0.010172703,classical,classical,36990,/project_data_source/free_music_archive/fma_large/056/056571.mp3
0.0018421491,3.2889295e-06,0.09439807,0.015134265,0.0024684153,0.88615376,rock,electronic,14331,/project_data_source/free_music_archive/fma_medium/046/046071.mp3
2.9391662e-05,3.6460584e-05,0.056375835,0.012006611,0.0079566,0.92359513,rock,rock,3289,/project_data_source/free_music_archive/fma_small/073/073318.mp3
3.135788e-05,0.002948805,0.004294547,0.0022230607,0.004173603,0.98632866,rock,rock,15560,/project_data_source/free_music_archive/fma_medium/056/056163.mp3
0.0011100798,6.9530774e-06,0.13494974,0.043358505,0.0013803919,0.8191943,rock,rock,38467,/project_data_source/free_music_archive/fma_large/062/062543.mp3
0.0009616736,0.002795905,0.3179946,0.046177752,0.0061132014,0.6259569,rock,hiphop,19326,/project_data_source/free_music_archive/fma_medium/090/090153.mp3
0.0010499039,0.00081645744,0.15174398,0.004735412,0.0019157123,0.8397386,rock,rock,33165,/project_data_source/free_music_archive/fma_large/034/034580.mp3
1.9689091e-06,5.8939935e-07,0.9831839,0.016559226,2.680205e-06,0.00025154988,electronic,electronic,33689,/project_data_source/free_music_archive/fma_large/037/037513.mp3
8.060918e-05,0.0008405174,0.43889198,0.005126808,0.0073391222,0.54772097,rock,rock,18121,/project_data_source/free_music_archive/fma_medium/075/075231.mp3
1.3759422e-05,9.9387535e-06,0.59623945,0.00035503076,5.702629e-06,0.40337607,electronic,rock,19277,/project_data_source/free_music_archive/fma_medium/088/088957.mp3
0.00025687198,2.806891e-06,0.9463303,0.0017559356,5.5454275e-05,0.051598612,electronic,electronic,15434,/project_data_source/free_music_archive/fma_medium/055/055193.mp3
2.489368e-08,1.7103304e-06,0.00034693084,2.717261e-05,5.9325505e-08,0.99962413,rock,rock,36035,/project_data_source/free_music_archive/fma_large/050/050796.mp3
